ID	ra_center	dec_center
14906	155.225721	53.883634
14907	157.908222	53.883634
14908	160.590723	53.883634
14909	163.273224	53.883634
14910	165.955725	53.883634
14911	168.638226	53.883634
14912	171.320726	53.883634
14913	174.003227	53.883634
14914	176.685728	53.883634
14915	179.368229	53.883634
14916	182.050730	53.883634
14917	184.733231	53.883634
14918	187.415732	53.883634
14919	190.098233	53.883634
14920	192.780734	53.883634
14921	195.463235	53.883634
14922	198.145736	53.883634
14923	200.828237	53.883634
14924	203.510738	53.883634
14925	206.193238	53.883634
14926	208.875739	53.883634
14927	211.558240	53.883634
14928	214.240741	53.883634
14929	216.923242	53.883634
14930	219.605743	53.883634
14931	222.288244	53.883634
14932	224.970745	53.883634
14933	227.653246	53.883634
14934	230.335747	53.883634
14935	233.018248	53.883634
14936	235.700749	53.883634
14937	238.383249	53.883634
14938	241.065750	53.883634
14939	243.748251	53.883634
14940	246.430752	53.883634
14941	249.113253	53.883634
14942	251.795754	53.883634
14943	254.478255	53.883634
14944	257.160756	53.883634
14945	259.843257	53.883634
14946	262.525758	53.883634
14947	265.208259	53.883634
14948	267.890760	53.883634
14949	270.573261	53.883634
14950	273.255761	53.883634
14951	275.938262	53.883634
14952	278.620763	53.883634
14953	281.303264	53.883634
14954	283.985765	53.883634
14955	286.668266	53.883634
14956	289.350767	53.883634
14957	292.033268	53.883634
14958	294.715769	53.883634
14959	297.398270	53.883634
14960	300.080771	53.883634
14961	302.763272	53.883634
14962	305.445772	53.883634
14963	308.128273	53.883634
14964	310.810774	53.883634
14965	313.493275	53.883634
14966	316.175776	53.883634
14967	318.858277	53.883634
14968	321.540778	53.883634
14969	324.223279	53.883634
14970	326.905780	53.883634
14971	329.588281	53.883634
14972	332.270782	53.883634
14973	334.953283	53.883634
14974	337.635783	53.883634
14975	340.318284	53.883634
14976	343.000785	53.883634
14977	345.683286	53.883634
14978	348.365787	53.883634
14979	351.048288	53.883634
14980	353.730789	53.883634
14981	356.413290	53.883634
14982	359.095791	53.883634
14983	1.591456	55.464772
14984	4.380489	55.464772
14985	7.169523	55.464772
14986	9.958556	55.464772
14987	12.747589	55.464772
14988	15.536623	55.464772
14989	18.325656	55.464772
14990	21.114690	55.464772
14991	23.903723	55.464772
14992	26.692756	55.464772
14993	29.481790	55.464772
14994	32.270823	55.464772
14995	35.059857	55.464772
14996	37.848890	55.464772
14997	40.637923	55.464772
14998	43.426957	55.464772
14999	46.215990	55.464772
15000	49.005024	55.464772
15001	51.794057	55.464772
15002	54.583090	55.464772
15003	57.372124	55.464772
15004	60.161157	55.464772
15005	62.950191	55.464772
15006	65.739224	55.464772
15007	68.528258	55.464772
15008	71.317291	55.464772
15009	74.106324	55.464772
15010	76.895358	55.464772
15011	79.684391	55.464772
15012	82.473425	55.464772
15013	85.262458	55.464772
15014	88.051491	55.464772
15015	90.840525	55.464772
15016	93.629558	55.464772
15017	96.418592	55.464772
15018	99.207625	55.464772
15019	101.996658	55.464772
15020	104.785692	55.464772
15021	107.574725	55.464772
15022	110.363759	55.464772
15023	113.152792	55.464772
15024	115.941825	55.464772
15025	118.730859	55.464772
15026	121.519892	55.464772
15027	124.308926	55.464772
15028	127.097959	55.464772
15029	129.886992	55.464772
15030	132.676026	55.464772
15031	135.465059	55.464772
15032	138.254093	55.464772
15033	141.043126	55.464772
15034	143.832159	55.464772
15035	146.621193	55.464772
15036	149.410226	55.464772
15037	152.199260	55.464772
15038	154.988293	55.464772
15039	157.777326	55.464772
15040	160.566360	55.464772
15041	163.355393	55.464772
15042	166.144427	55.464772
15043	168.933460	55.464772
15044	171.722493	55.464772
15045	174.511527	55.464772
15046	177.300560	55.464772
15047	180.089594	55.464772
15048	182.878627	55.464772
15049	185.667660	55.464772
15050	188.456694	55.464772
15051	191.245727	55.464772
15052	194.034761	55.464772
15053	196.823794	55.464772
15054	199.612827	55.464772
15055	202.401861	55.464772
15056	205.190894	55.464772
15057	207.979928	55.464772
15058	210.768961	55.464772
15059	213.557994	55.464772
15060	216.347028	55.464772
15061	219.136061	55.464772
15062	221.925095	55.464772
15063	224.714128	55.464772
15064	227.503161	55.464772
15065	230.292195	55.464772
15066	233.081228	55.464772
15067	235.870262	55.464772
15068	238.659295	55.464772
15069	241.448328	55.464772
15070	244.237362	55.464772
15071	247.026395	55.464772
15072	249.815429	55.464772
15073	252.604462	55.464772
15074	255.393495	55.464772
15075	258.182529	55.464772
15076	260.971562	55.464772
15077	263.760596	55.464772
15078	266.549629	55.464772
15079	269.338662	55.464772
15080	272.127696	55.464772
15081	274.916729	55.464772
15082	277.705763	55.464772
15083	280.494796	55.464772
15084	283.283829	55.464772
15085	286.072863	55.464772
15086	288.861896	55.464772
15087	291.650930	55.464772
15088	294.439963	55.464772
15089	297.228996	55.464772
15090	300.018030	55.464772
15091	302.807063	55.464772
15092	305.596097	55.464772
15093	308.385130	55.464772
15094	311.174163	55.464772
15095	313.963197	55.464772
15096	316.752230	55.464772
15097	319.541264	55.464772
15098	322.330297	55.464772
15099	325.119330	55.464772
15100	327.908364	55.464772
15101	330.697397	55.464772
15102	333.486431	55.464772
15103	336.275464	55.464772
15104	339.064497	55.464772
15105	341.853531	55.464772
15106	344.642564	55.464772
15107	347.431598	55.464772
15108	350.220631	55.464772
15109	353.009664	55.464772
15110	355.798698	55.464772
15111	358.587731	55.464772
15112	0.727322	57.045911
15113	3.634004	57.045911
15114	6.540686	57.045911
15115	9.447369	57.045911
15116	12.354051	57.045911
15117	15.260734	57.045911
15118	18.167416	57.045911
15119	21.074099	57.045911
15120	23.980781	57.045911
15121	26.887463	57.045911
15122	29.794146	57.045911
15123	32.700828	57.045911
15124	35.607511	57.045911
15125	38.514193	57.045911
15126	41.420875	57.045911
15127	44.327558	57.045911
15128	47.234240	57.045911
15129	50.140923	57.045911
15130	53.047605	57.045911
15131	55.954288	57.045911
15132	58.860970	57.045911
15133	61.767652	57.045911
15134	64.674335	57.045911
15135	67.581017	57.045911
15136	70.487700	57.045911
15137	73.394382	57.045911
15138	76.301065	57.045911
15139	79.207747	57.045911
15140	82.114429	57.045911
15141	85.021112	57.045911
15142	87.927794	57.045911
15143	90.834477	57.045911
15144	93.741159	57.045911
15145	96.647842	57.045911
15146	99.554524	57.045911
15147	102.461206	57.045911
15148	105.367889	57.045911
15149	108.274571	57.045911
15150	111.181254	57.045911
15151	114.087936	57.045911
15152	116.994618	57.045911
15153	119.901301	57.045911
15154	122.807983	57.045911
15155	125.714666	57.045911
15156	128.621348	57.045911
15157	131.528031	57.045911
15158	134.434713	57.045911
15159	137.341395	57.045911
15160	140.248078	57.045911
15161	143.154760	57.045911
15162	146.061443	57.045911
15163	148.968125	57.045911
15164	151.874808	57.045911
15165	154.781490	57.045911
15166	157.688172	57.045911
15167	160.594855	57.045911
15168	163.501537	57.045911
15169	166.408220	57.045911
15170	169.314902	57.045911
15171	172.221585	57.045911
15172	175.128267	57.045911
15173	178.034949	57.045911
15174	180.941632	57.045911
15175	183.848314	57.045911
15176	186.754997	57.045911
15177	189.661679	57.045911
15178	192.568362	57.045911
15179	195.475044	57.045911
15180	198.381726	57.045911
15181	201.288409	57.045911
15182	204.195091	57.045911
15183	207.101774	57.045911
15184	210.008456	57.045911
15185	212.915138	57.045911
15186	215.821821	57.045911
15187	218.728503	57.045911
15188	221.635186	57.045911
15189	224.541868	57.045911
15190	227.448551	57.045911
15191	230.355233	57.045911
15192	233.261915	57.045911
15193	236.168598	57.045911
15194	239.075280	57.045911
15195	241.981963	57.045911
15196	244.888645	57.045911
15197	247.795328	57.045911
15198	250.702010	57.045911
15199	253.608692	57.045911
15200	256.515375	57.045911
15201	259.422057	57.045911
15202	262.328740	57.045911
15203	265.235422	57.045911
15204	268.142105	57.045911
15205	271.048787	57.045911
15206	273.955469	57.045911
15207	276.862152	57.045911
15208	279.768834	57.045911
15209	282.675517	57.045911
15210	285.582199	57.045911
15211	288.488881	57.045911
15212	291.395564	57.045911
15213	294.302246	57.045911
15214	297.208929	57.045911
15215	300.115611	57.045911
15216	303.022294	57.045911
15217	305.928976	57.045911
15218	308.835658	57.045911
15219	311.742341	57.045911
15220	314.649023	57.045911
15221	317.555706	57.045911
15222	320.462388	57.045911
15223	323.369071	57.045911
15224	326.275753	57.045911
15225	329.182435	57.045911
15226	332.089118	57.045911
15227	334.995800	57.045911
15228	337.902483	57.045911
15229	340.809165	57.045911
15230	343.715848	57.045911
15231	346.622530	57.045911
15232	349.529212	57.045911
15233	352.435895	57.045911
15234	355.342577	57.045911
15235	358.249260	57.045911
15236	1.256514	58.627050
15237	4.293623	58.627050
15238	7.330732	58.627050
15239	10.367840	58.627050
15240	13.404949	58.627050
15241	16.442058	58.627050
15242	19.479167	58.627050
15243	22.516275	58.627050
15244	25.553384	58.627050
15245	28.590493	58.627050
15246	31.627601	58.627050
15247	34.664710	58.627050
15248	37.701819	58.627050
15249	40.738927	58.627050
15250	43.776036	58.627050
15251	46.813145	58.627050
15252	49.850253	58.627050
15253	52.887362	58.627050
15254	55.924471	58.627050
15255	58.961579	58.627050
15256	61.998688	58.627050
15257	65.035797	58.627050
15258	68.072905	58.627050
15259	71.110014	58.627050
15260	74.147123	58.627050
15261	77.184231	58.627050
15262	80.221340	58.627050
15263	83.258449	58.627050
15264	86.295557	58.627050
15265	89.332666	58.627050
15266	92.369775	58.627050
15267	95.406883	58.627050
15268	98.443992	58.627050
15269	101.481101	58.627050
15270	104.518210	58.627050
15271	107.555318	58.627050
15272	110.592427	58.627050
15273	113.629536	58.627050
15274	116.666644	58.627050
15275	119.703753	58.627050
15276	122.740862	58.627050
15277	125.777970	58.627050
15278	128.815079	58.627050
15279	131.852188	58.627050
15280	134.889296	58.627050
15281	137.926405	58.627050
15282	140.963514	58.627050
15283	144.000622	58.627050
15284	147.037731	58.627050
15285	150.074840	58.627050
15286	153.111948	58.627050
15287	156.149057	58.627050
15288	159.186166	58.627050
15289	162.223274	58.627050
15290	165.260383	58.627050
15291	168.297492	58.627050
15292	171.334600	58.627050
15293	174.371709	58.627050
15294	177.408818	58.627050
15295	180.445927	58.627050
15296	183.483035	58.627050
15297	186.520144	58.627050
15298	189.557253	58.627050
15299	192.594361	58.627050
15300	195.631470	58.627050
15301	198.668579	58.627050
15302	201.705687	58.627050
15303	204.742796	58.627050
15304	207.779905	58.627050
15305	210.817013	58.627050
15306	213.854122	58.627050
15307	216.891231	58.627050
15308	219.928339	58.627050
15309	222.965448	58.627050
15310	226.002557	58.627050
15311	229.039665	58.627050
15312	232.076774	58.627050
15313	235.113883	58.627050
15314	238.150991	58.627050
15315	241.188100	58.627050
15316	244.225209	58.627050
15317	247.262317	58.627050
15318	250.299426	58.627050
15319	253.336535	58.627050
15320	256.373644	58.627050
15321	259.410752	58.627050
15322	262.447861	58.627050
15323	265.484970	58.627050
15324	268.522078	58.627050
15325	271.559187	58.627050
15326	274.596296	58.627050
15327	277.633404	58.627050
15328	280.670513	58.627050
15329	283.707622	58.627050
15330	286.744730	58.627050
15331	289.781839	58.627050
15332	292.818948	58.627050
15333	295.856056	58.627050
15334	298.893165	58.627050
15335	301.930274	58.627050
15336	304.967382	58.627050
15337	308.004491	58.627050
15338	311.041600	58.627050
15339	314.078708	58.627050
15340	317.115817	58.627050
15341	320.152926	58.627050
15342	323.190034	58.627050
15343	326.227143	58.627050
15344	329.264252	58.627050
15345	332.301360	58.627050
15346	335.338469	58.627050
15347	338.375578	58.627050
15348	341.412687	58.627050
15349	344.449795	58.627050
15350	347.486904	58.627050
15351	350.524013	58.627050
15352	353.561121	58.627050
15353	356.598230	58.627050
15354	359.635339	58.627050
15355	1.883323	60.208189
15356	5.065650	60.208189
15357	8.247977	60.208189
15358	11.430304	60.208189
15359	14.612630	60.208189
15360	17.794957	60.208189
15361	20.977284	60.208189
15362	24.159611	60.208189
15363	27.341937	60.208189
15364	30.524264	60.208189
15365	33.706591	60.208189
15366	36.888918	60.208189
15367	40.071244	60.208189
15368	43.253571	60.208189
15369	46.435898	60.208189
15370	49.618225	60.208189
15371	52.800551	60.208189
15372	55.982878	60.208189
15373	59.165205	60.208189
15374	62.347532	60.208189
15375	65.529858	60.208189
15376	68.712185	60.208189
15377	71.894512	60.208189
15378	75.076838	60.208189
15379	78.259165	60.208189
15380	81.441492	60.208189
15381	84.623819	60.208189
15382	87.806145	60.208189
15383	90.988472	60.208189
15384	94.170799	60.208189
15385	97.353126	60.208189
15386	100.535452	60.208189
15387	103.717779	60.208189
15388	106.900106	60.208189
15389	110.082433	60.208189
15390	113.264759	60.208189
15391	116.447086	60.208189
15392	119.629413	60.208189
15393	122.811740	60.208189
15394	125.994066	60.208189
15395	129.176393	60.208189
15396	132.358720	60.208189
15397	135.541047	60.208189
15398	138.723373	60.208189
15399	141.905700	60.208189
15400	145.088027	60.208189
15401	148.270354	60.208189
15402	151.452680	60.208189
15403	154.635007	60.208189
15404	157.817334	60.208189
15405	160.999661	60.208189
15406	164.181987	60.208189
15407	167.364314	60.208189
15408	170.546641	60.208189
15409	173.728968	60.208189
15410	176.911294	60.208189
15411	180.093621	60.208189
15412	183.275948	60.208189
15413	186.458275	60.208189
15414	189.640601	60.208189
15415	192.822928	60.208189
15416	196.005255	60.208189
15417	199.187582	60.208189
15418	202.369908	60.208189
15419	205.552235	60.208189
15420	208.734562	60.208189
15421	211.916889	60.208189
15422	215.099215	60.208189
15423	218.281542	60.208189
15424	221.463869	60.208189
15425	224.646196	60.208189
15426	227.828522	60.208189
15427	231.010849	60.208189
15428	234.193176	60.208189
15429	237.375503	60.208189
15430	240.557829	60.208189
15431	243.740156	60.208189
15432	246.922483	60.208189
15433	250.104810	60.208189
15434	253.287136	60.208189
15435	256.469463	60.208189
15436	259.651790	60.208189
15437	262.834117	60.208189
15438	266.016443	60.208189
15439	269.198770	60.208189
15440	272.381097	60.208189
15441	275.563424	60.208189
15442	278.745750	60.208189
15443	281.928077	60.208189
15444	285.110404	60.208189
15445	288.292731	60.208189
15446	291.475057	60.208189
15447	294.657384	60.208189
15448	297.839711	60.208189
15449	301.022038	60.208189
15450	304.204364	60.208189
15451	307.386691	60.208189
15452	310.569018	60.208189
15453	313.751345	60.208189
15454	316.933671	60.208189
15455	320.115998	60.208189
15456	323.298325	60.208189
15457	326.480652	60.208189
15458	329.662978	60.208189
15459	332.845305	60.208189
15460	336.027632	60.208189
15461	339.209958	60.208189
15462	342.392285	60.208189
15463	345.574612	60.208189
15464	348.756939	60.208189
15465	351.939265	60.208189
15466	355.121592	60.208189
15467	358.303919	60.208189
15468	0.704765	61.789328
15469	4.049569	61.789328
15470	7.394373	61.789328
15471	10.739178	61.789328
15472	14.083982	61.789328
15473	17.428786	61.789328
15474	20.773590	61.789328
15475	24.118394	61.789328
15476	27.463199	61.789328
15477	30.808003	61.789328
15478	34.152807	61.789328
15479	37.497611	61.789328
15480	40.842415	61.789328
15481	44.187220	61.789328
15482	47.532024	61.789328
15483	50.876828	61.789328
15484	54.221632	61.789328
15485	57.566436	61.789328
15486	60.911241	61.789328
15487	64.256045	61.789328
15488	67.600849	61.789328
15489	70.945653	61.789328
15490	74.290457	61.789328
15491	77.635262	61.789328
15492	80.980066	61.789328
15493	84.324870	61.789328
15494	87.669674	61.789328
15495	91.014478	61.789328
15496	94.359283	61.789328
15497	97.704087	61.789328
15498	101.048891	61.789328
15499	104.393695	61.789328
15500	107.738499	61.789328
15501	111.083304	61.789328
15502	114.428108	61.789328
15503	117.772912	61.789328
15504	121.117716	61.789328
15505	124.462520	61.789328
15506	127.807325	61.789328
15507	131.152129	61.789328
15508	134.496933	61.789328
15509	137.841737	61.789328
15510	141.186541	61.789328
15511	144.531346	61.789328
15512	147.876150	61.789328
15513	151.220954	61.789328
15514	154.565758	61.789328
15515	157.910562	61.789328
15516	161.255367	61.789328
